[Wed Feb 04 10:05:47.111510 2026] [php:notice] [pid 5348:tid 1940] [client ::1:57366]   --> Condition check: totalPayments >= totalCharges ? YES, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:47.111510 2026] [php:notice] [pid 5348:tid 1940] [client ::1:57366]   --> totalCharges > 0 ? YES, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:47.112018 2026] [php:notice] [pid 5348:tid 1940] [client ::1:57366]   --> currentPaidStatus !== 'Paid' ? NO, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:06:04.789516 2026] [php:notice] [pid 5348:tid 1912] [client ::1:59096] === PAID_STATUS AUTO-UPDATE DEBUG for Booking ID: 1124 ===, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:06:04.789516 2026] [php:notice] [pid 5348:tid 1912] [client ::1:59096]   deposit: 1139.14, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:06:04.789516 2026] [php:notice] [pid 5348:tid 1912] [client ::1:59096]   downpayment_amount: 0.00, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:06:04.789516 2026] [php:notice] [pid 5348:tid 1912] [client ::1:59096]   total_amount: 1519.86, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:06:04.789516 2026] [php:notice] [pid 5348:tid 1912] [client ::1:59096]   missing_items_fees: 0.00, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:06:04.789516 2026] [php:notice] [pid 5348:tid 1912] [client ::1:59096]   penalty_amount: 0.00, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:06:04.790020 2026] [php:notice] [pid 5348:tid 1912] [client ::1:59096]   --> Total Payments: 1139.14, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:06:04.790020 2026] [php:notice] [pid 5348:tid 1912] [client ::1:59096]   --> Total Charges: 1519.86, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:06:04.790020 2026] [php:notice] [pid 5348:tid 1912] [client ::1:59096]   --> Current paid_status: Unpaid, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:06:04.790020 2026] [php:notice] [pid 5348:tid 1912] [client ::1:59096]   --> Condition check: totalPayments >= totalCharges ? NO, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:06:04.790020 2026] [php:notice] [pid 5348:tid 1912] [client ::1:59096]   --> totalCharges > 0 ? YES, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:06:04.790020 2026] [php:notice] [pid 5348:tid 1912] [client ::1:59096]   --> currentPaidStatus !== 'Paid' ? YES, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:06:04.790020 2026] [php:notice] [pid 5348:tid 1912] [client ::1:59096] === PAID_STATUS AUTO-UPDATE DEBUG for Booking ID: 1123 ===, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:06:04.790020 2026] [php:notice] [pid 5348:tid 1912] [client ::1:59096]   deposit: 1529.05, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:06:04.790020 2026] [php:notice] [pid 5348:tid 1912] [client ::1:59096]   downpayment_amount: 0.00, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:06:04.790020 2026] [php:notice] [pid 5348:tid 1912] [client ::1:59096]   total_amount: 160.95, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:06:04.791527 2026] [php:notice] [pid 5348:tid 1912] [client ::1:59096]   missing_items_fees: 0.00, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:06:04.791527 2026] [php:notice] [pid 5348:tid 1912] [client ::1:59096]   penalty_amount: 0.00, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:06:04.791527 2026] [php:notice] [pid 5348:tid 1912] [client ::1:59096]   --> Total Payments: 1529.05, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:06:04.791527 2026] [php:notice] [pid 5348:tid 1912] [client ::1:59096]   --> Total Charges: 160.95, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:06:04.791527 2026] [php:notice] [pid 5348:tid 1912] [client ::1:59096]   --> Current paid_status: Paid, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:06:04.791527 2026] [php:notice] [pid 5348:tid 1912] [client ::1:59096]   --> Condition check: totalPayments >= totalCharges ? YES, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:06:04.791527 2026] [php:notice] [pid 5348:tid 1912] [client ::1:59096]   --> totalCharges > 0 ? YES, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:06:04.791527 2026] [php:notice] [pid 5348:tid 1912] [client ::1:59096]   --> currentPaidStatus !== 'Paid' ? NO, referer: http://localhost:8080/HMS/Booking.html
